Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1388808_at	Polr2a_mapped	Rn.163136	AW531224	polymerase (RNA) II (DNA directed) polypeptide A (mapped)=chr10q24	0.00497512437811	501.9128541	527.9050793	433.0739363	482.2710805	510.0899736	472.3098445	522.637958	477.6147453	393.704319	557.5915551	396.0203885	399.2385447	413.3729942	419.7104873	455.9974116	411.8422396	386.1052347	310.3699185	397.2239221	387.1926107	0.987213332852	0.84893079898	0.770891628823
1370522_at	Gcgr	Rn.11225	L04796	glucagon receptor=chr10q32.3	0.00497512437811	693.241551	472.8021409	438.3435708	344.6475384	421.3659259	247.9542045	229.2383892	359.1255097	259.0393295	268.1960273	595.6064747	606.9785825	710.350167	637.3692882	428.5466648	689.0495703	386.8951955	382.7721819	291.9907289	360.4227485	0.575241749072	1.25668674637	0.890621742161
1387354_at	Stat1	Rn.33229	NM_032612	signal transducer and activator of transcription 1=chr9q31-q32	0.00497512437811	414.1297814	446.6627354	567.0479109	505.6337134	613.5151046	576.6193293	650.1201374	489.2476178	439.8192853	751.2930348	460.8032418	250.7116884	244.5380503	348.4160206	264.3749929	334.685669	436.566274	360.2308775	224.4070723	432.9284988	1.14138660362	0.615960195611	0.702326637076
1389169_at	Pgrmc2	Rn.7685	AA944158	progesterone receptor membrane component 2=chr2q26	0.00497512437811	357.4454684	314.7805313	327.8467725	256.7276589	222.3927929	311.0955006	340.5518705	201.6271159	419.5738807	389.9737019	662.5718182	669.8575391	645.0931499	470.1709786	678.4998361	574.3276762	503.5689412	377.1634162	541.5658991	505.1858219	1.12414121605	2.11344486385	1.69133532659
1373570_at	Npepl1_predicted	Rn.8518	AI411240	aminopeptidase-like 1 (predicted)=chr3q42	0.00497512437811	320.3999102	361.7786156	331.7592866	342.6109015	364.320737	390.6855808	317.957579	345.4510951	339.978598	436.1002484	471.8482267	447.6437347	549.3307595	611.0997671	537.4353742	600.0122923	527.2596323	339.9917481	577.7507487	487.52564	1.06351652669	1.52095085472	1.47166309453
1369960_at	Gata4	Rn.26251	NM_031648	GATA binding protein 4=chr15p12	0.00497512437811	477.4836282	450.5806704	476.5817545	428.7792046	419.8874363	314.8893775	317.0859502	293.5209171	317.9993032	260.3186754	479.9211379	580.8877702	527.4259134	420.5263326	400.720872	644.3227233	482.2781019	455.3094201	462.5686695	456.1613238	0.667379288904	1.06930655142	1.10976175
1394597_at	Ddhd1	Rn.163271	AI101356	DDHD domain containing 1=chr15p14	0.00497512437811	222.2179649	165.1605145	163.3773293	154.0016117	90.9470905	330.7830675	774.5691496	253.1419718	426.084336	604.4486691	719.2141316	770.6105708	584.9597635	288.6914951	1558.123388	263.9174455	514.223991	212.8184184	332.5259836	237.2719204	3.00240498988	4.9284618791	1.96147908868
1367807_at	Plod1	Rn.4445	NM_053827	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1=chr5q36	0.00497512437811	643.0032565	510.7030214	594.1794679	493.9709855	550.5251539	410.8032579	621.1569072	502.5655628	393.0860425	420.9592509	256.580249	263.3169321	304.653657	376.2166068	453.45302	374.8394086	439.8176119	320.4856644	362.4902925	367.5819209	0.841063693239	0.592404811701	0.667965548762
1382534_at	Centa2	Rn.48679	BF284898	Centaurin, alpha 2=chr10q26	0.00497512437811	868.4785693	500.4377453	445.3400859	529.2662307	658.9370426	485.272238	396.3764638	619.4788019	643.0266738	610.2815427	292.5872489	259.1537549	265.8356912	268.0861783	307.0978185	158.1589213	357.9498582	310.0099678	365.8898432	314.587847	0.917393077494	0.463873238316	0.501787401392
1377869_at	Ccrn4l /// LOC310395	Rn.15040	BI284261	CCR4 carbon catabolite repression 4-like (S. cerevisiae) /// similar to Nocturnin (CCR4 protein homolog)=chr2q26	0.00497512437811	1071.594376	1126.870691	919.8787738	1167.285225	1259.389169	412.6916116	126.123897	712.9639883	212.5171457	121.2563363	9.265906291	15.87500163	10.31237371	101.9283485	86.74628242	242.6790792	118.4493165	529.6495456	210.8883981	173.3436548	0.285941887251	0.0404196890002	0.229937926299
1389488_at	---	unknown594	AA800750	---=---	0.00497512437811	415.8571281	308.3737115	382.7388841	307.1022444	352.1366346	324.6923084	289.0720736	242.3431374	301.1635974	433.3046669	582.3371949	556.5585608	600.6098246	563.699363	537.2927646	457.0952171	526.3380461	379.9609532	511.4594333	516.276838	0.900559413689	1.60824587965	1.35382110813
1370144_at	Gtpbp4 /// LOC299312 /// LOC689842	Rn.96111	NM_053689	GTP binding protein 4 /// similar to G protein-binding protein CRFG /// similar to Nucleolar GTP-binding protein 1 (Chronic renal failure gene protein) (GTP-binding protein NGB)=chr17q12.1 /// chrXq12	0.00497512437811	734.1491759	744.3734347	400.4830494	678.8049151	769.4009267	612.1466929	404.0431337	746.6296461	671.8543888	655.9393008	428.8450101	203.2218064	153.7695965	276.8065966	151.3467022	135.8303873	148.3324038	168.0741755	190.3466264	288.0961766	0.928889900936	0.36486700985	0.279717646172
1398341_at	RGD1559720_predicted /// LOC688169	Rn.107812	BI295767	RGD1559720 (predicted) /// similar to CG3420-PA=chr10q31	0.00497512437811	446.4858927	411.0867087	431.8524203	496.2251172	449.3836686	292.4606841	342.6356127	284.7380708	348.3100253	315.6650187	396.1334931	488.9530565	485.1522946	513.7876336	468.9962249	609.2133756	430.8358563	364.9313973	517.7280231	462.4633231	0.708628838761	1.05279065346	1.06717489793
1381903_at	Fbxo33_predicted	Rn.198744	AW533341	F-box only protein 33 (predicted)=chr6q23	0.00497512437811	777.3235215	484.3134843	371.7403318	589.5583099	687.4231685	490.8102119	357.932525	430.9531134	468.5462346	509.2586786	420.2915844	386.0944987	392.1516287	384.2648862	332.550968	213.1576221	271.7514594	235.6413936	361.6057677	373.0594085	0.775677813708	0.658115953081	0.500012453207
1369958_at	Rhob	Rn.2042 /// rn.2042	NM_022542	ras homolog gene family, member B /// ras homolog gene family, member B=chr6q14	0.00497512437811	420.7273423	336.7424141	464.9806342	313.0578944	483.6973454	1085.605463	1173.530986	666.206779	822.0337413	571.6178452	311.2059982	164.0197179	213.7321368	240.8835647	208.6353615	245.3552087	209.5915825	162.9464491	181.8705172	250.0179085	2.13895739467	0.563824090999	0.519898345268
1382197_at	Rhod_predicted	Rn.25197	AA955648	ras homolog gene family, member D (predicted)=chr1q42	0.00497512437811	475.8957595	382.5739578	412.032471	333.9778434	289.633806	322.9938813	310.6296586	301.4030571	298.5514644	235.7643946	419.0681085	536.554232	802.1801735	554.5465048	567.6420903	501.311455	556.4087919	300.8102875	480.2445195	409.5622237	0.775741366097	1.5204952584	1.18701275121
1388130_at	Zyx	Rn.107363	AA943537	zyxin=chr4q23	0.00497512437811	532.5735004	584.09679	881.3501008	386.744362	446.0546117	405.5706269	539.0039906	539.2806403	424.3040362	486.4855533	258.6657344	212.3756104	225.3403055	235.3454485	467.08765	303.8933407	327.6426253	381.9503833	422.5333797	403.4323853	0.845919339465	0.494137763131	0.649794945275
1389034_at	Usp18	Rn.160098 /// rn.160098	BI295179	ubiquitin specific peptidase 18 /// ubiquitin specific peptidase 18=chr4q42	0.00497512437811	356.58701	799.1202882	944.542141	703.0374822	1122.742353	617.3756666	474.9249591	293.234897	197.3492294	832.4669868	173.5711164	213.8174342	73.56411114	211.2244773	188.2681497	241.4177569	388.25118	184.2468782	122.1623905	322.2657593	0.615214908011	0.219164256963	0.320513138581
1398783_at	Gps1	Rn.16873	NM_053969	G protein pathway suppressor 1=---	0.00497512437811	491.7484848	408.3355645	463.4164739	367.2042372	415.4169208	349.7474979	351.9905655	320.5997046	348.433209	376.5612537	414.2367224	429.6680871	471.0893739	412.520653	510.0843646	501.4353465	498.7858611	451.184297	478.706766	395.8276722	0.814181342096	1.04262457278	1.08378754251
1393961_at	---	Rn.34561	AA926088	Transcribed locus=---	0.00497512437811	928.3882826	665.8102171	614.8928048	632.3869043	683.1802014	459.6425777	596.1596677	476.5546864	522.8834038	456.795069	542.509614	457.7142206	421.7159379	378.4114127	83.0333074	247.697672	89.06133325	43.39014325	82.74925276	72.90281822	0.712703221773	0.534345253756	0.152015076959
1372108_at	LOC500199	Rn.3598	BE098359	similar to RIKEN cDNA 2810422B04=chr4q33	0.00497512437811	429.9356317	332.0930451	308.0272786	365.0240724	485.9138952	359.0016618	286.9199498	345.5369856	334.6701687	397.0091666	497.4450573	559.8303161	520.1621896	437.4340099	475.6209386	455.9023587	465.8678956	367.1862523	513.4543979	490.5923115	0.897003323055	1.29646038006	1.19365459127
1399123_at	Ddx26	Rn.139089	BI302415	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 26=chr15p12	0.00497512437811	999.0370963	560.1151218	532.5782185	645.4984589	535.2377022	509.3426868	276.5662913	410.5420158	376.495869	424.1599082	336.4839647	298.2822978	434.3291794	364.6452945	283.6106052	148.1911556	360.3481679	203.7280552	391.4731024	335.3805064	0.610275677834	0.524788043003	0.439766440553
1367820_at	Banf1	Rn.19921	NM_053631	barrier to autointegration factor 1=chr1q43	0.00497512437811	351.3872933	435.7805133	384.5423513	422.3573599	478.6570509	323.879693	336.4768736	357.5939403	389.6544739	364.3657001	415.2583425	467.7394882	468.0931076	452.6750849	470.4235396	594.8803896	491.2264057	391.3011194	425.1926267	384.8815865	0.854899250802	1.09719815027	1.10361123829
1375006_at	---	Rn.199480	BE121050	CDNA clone IMAGE:7318427=---	0.00497512437811	705.3375211	569.2321458	463.2692359	529.8594587	555.6282217	451.3002858	395.3024923	409.6467396	312.005002	436.1057977	393.1757743	416.6010615	397.4318283	434.0479012	324.8245162	288.8161438	410.691254	240.2420311	330.8500742	335.3801063	0.709928610217	0.696370406881	0.568825306628
1382325_at	Gcat	Rn.43940	AW525471	glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase)=chr7q34	0.00497512437811	426.8995827	367.4536829	288.7841847	274.1779531	316.9452547	332.8477902	226.8249402	287.5026897	258.6566493	393.3413153	368.2717973	551.4938988	725.3853176	276.6732593	540.4751197	842.6654427	533.1601892	403.7579289	408.9168962	571.79499	0.89542412494	1.47067864301	1.64866529811
1367648_at	RGD1359452	Rn.146039 /// rn.146039	NM_013122	Similar to hypothetical protein FLJ32800 /// Similar to hypothetical protein FLJ32800=chr3q36	0.00497512437811	696.2876763	905.6452976	346.2128177	749.6826568	589.0472266	459.9684326	287.2344399	817.7354039	657.1619273	977.1191994	101.5160763	26.60890468	73.75439191	148.991351	234.3461483	81.72129223	231.9269855	266.9801437	294.0029584	449.1382695	0.973331430645	0.178046549385	0.40274405856
1368400_at	Timm8a	Rn.162342	NM_053370	translocase of inner mitochondrial membrane 8 homolog a (yeast)=chrXq34	0.00497512437811	614.620765	454.0394101	438.0789778	506.9985932	605.969758	430.7323322	338.6083669	501.2804313	423.6975649	403.9480223	415.6489008	313.8193452	362.4505681	381.4921861	350.5108403	334.6811031	392.4175045	282.3864749	400.3819048	414.7200092	0.800954577683	0.696231101238	0.696485005919
1371515_at	LOC686668 /// LOC691193	Rn.814	AI100773	similar to elongation factor 1 homolog (ELF1, S. cerevisiae) /// similar to elongation factor 1 homolog (ELF1, S. cerevisiae)=chr8q13	0.00497512437811	458.2642838	359.4105491	360.8678795	329.6848998	385.4861498	363.9028309	345.4175471	333.2297794	308.2974057	374.4977898	444.9679301	503.8918793	434.4342214	455.6708832	547.303982	563.0764707	419.7645157	381.0919192	457.270281	533.4980391	0.911090887927	1.26010009743	1.24343038159
1372409_at	Mad2l1bp	Rn.9596	BI286562	MAD2L1 binding protein=chr9q12	0.00497512437811	497.0326083	495.6992291	446.7508451	467.0292651	543.5413687	717.5944798	612.3860938	918.5214472	672.8292075	473.4278662	238.3433828	356.8973136	244.5659187	262.4501515	182.0974326	268.9678567	253.113744	203.6911319	241.2192995	263.5648004	1.38558580416	0.524214795921	0.502257164901
1373986_at	---	Rn.165814	AI410107	Transcribed locus=---	0.00497512437811	729.958384	786.3232978	464.3559433	704.329431	641.7404609	518.6885405	268.3242881	857.8374061	350.246938	371.4222713	327.4351615	189.101453	280.4783996	543.875062	250.3046603	250.2909363	176.7211214	147.2193162	224.2378985	274.8911173	0.711369855001	0.478309177548	0.322649461732
1380248_at	Sema4g_predicted	Rn.1645	AA819138	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G (predicted)=chr1q54	0.00497512437811	489.7004437	376.2267482	256.1789336	406.7612487	411.3809729	280.9533244	197.3650915	281.6002729	328.4953485	307.9988891	554.4620344	431.4360009	563.3009045	637.9332665	509.0817495	530.6183184	372.1173568	400.1706119	444.9176532	539.5458274	0.719708344804	1.38962311697	1.1789056649
1376860_at	Nritp	Rn.45804	BE105713	ion transporter protein=chr17p12	0.00497512437811	656.7263464	508.024012	319.5780272	516.5346552	499.483092	232.4890938	131.8732379	326.7925434	275.3594323	265.3896832	370.0418957	382.3068782	418.7749078	469.9898666	505.5318441	394.7355628	543.5525124	478.8356282	469.0289708	554.4655221	0.492693381304	0.858539289517	0.97611213275
1388715_at	Gars	Rn.3338	AA818089	glycyl-tRNA synthetase=chr4q24	0.00497512437811	427.3032231	312.1760945	338.0960648	331.2281969	336.4712036	321.8227547	304.6765867	330.7257707	327.7758333	427.672587	522.6537204	483.1000812	681.7487345	452.533658	486.9075814	523.7109342	427.9379028	322.0311356	495.6216159	443.4737878	0.981320276429	1.50517488778	1.26786646893
1388541_at	---	Rn.12649	BE116383	Transcribed locus, weakly similar to XP_529532.1 PREDICTED: hypothetical protein XP_529532 [Pan troglodytes]=---	0.00497512437811	470.4152617	274.6206673	288.6251607	264.9961437	361.4509605	317.00611	294.5544664	240.0519911	243.3608824	313.4692106	572.0056202	627.6923096	677.7173422	583.7904661	498.6975949	628.1313575	453.1894496	324.5239065	429.6389949	426.8881017	0.848404137559	1.78295808904	1.3627857621
1389624_s_at	Exoc3	Rn.6753	AA851443	exocyst complex component 3=chr1p11	0.00497512437811	155.0439601	138.3165409	147.1644597	125.344893	181.2084256	1048.437874	1450.611665	945.5196011	801.6112358	1579.322449	147.1462667	153.4363657	152.387933	177.0648982	203.1126042	150.4841944	186.1310319	180.747758	174.5817937	181.021711	7.79771409009	1.11520852752	1.1685073883
1372722_at	---	Rn.13387 /// rn.13387	AI175031	Transcribed locus, moderately similar to XP_422386.1 PREDICTED: similar to DnaJ (Hsp40) homolog, subfamily B, member 4; DnaJ-like heat shock protein 40 [Gallus gallus] /// Transcribed locus, moderately similar to XP_422386.1 PREDICTED: similar to DnaJ (Hsp40) homolog, subfamily B, member 4; DnaJ-like heat shock protein 40 [Gallus gallus]=---	0.00497512437811	595.7186481	805.6927448	566.218712	485.9577053	606.7610685	886.7608603	510.0018524	555.8125835	710.8071888	696.4853273	281.083787	187.1616993	106.7954091	217.9150203	137.9780536	138.333052	167.9034318	100.6804924	253.3537137	208.4774154	1.09787084593	0.304192105606	0.283872244549
1370822_at	RT1-Ba	Rn.25717 /// rn.25717	AF307302	RT1 class II, locus Ba /// RT1 class II, locus Ba=chr20p12	0.00497512437811	435.2577513	120.4148733	718.4195671	299.1141364	9.592863476	749.9463781	1021.528857	501.3040023	1395.593492	1592.945188	11.39983546	9.625189709	228.3879378	16.19788386	11.25070649	157.5545587	239.9110763	267.6277152	132.7617225	234.0656998	3.32405901229	0.174918937786	0.651959375512
1389074_at	Fchsd2_predicted	Rn.2386	AI232737	FCH and double SH3 domains 2 (predicted)=chr1q32	0.00497512437811	512.3355415	522.6970983	491.9342734	519.3666737	521.270553	477.8544124	333.7649391	541.8371338	524.5936292	425.1176583	295.1303111	223.2878333	236.4828952	262.6528573	382.3571905	289.8461228	307.6737924	429.0718939	327.349546	482.4072001	0.897010460845	0.545220762674	0.715199250018
1398334_a_at	Commd9	Rn.35730	BF417278	COMM domain containing 9=chr3q31	0.00497512437811	301.5693712	356.9901441	416.9154072	270.7683141	303.1209672	349.86911	368.1472271	374.6795299	374.1551262	334.3898591	431.6830286	428.7672086	473.3326953	493.4796404	420.3628579	542.1673622	491.9053054	495.8228904	440.6509936	435.9889438	1.09208193566	1.36272232999	1.45906858525
1373810_at	Pla2g12a_predicted	Rn.137418	BF284175	phospholipase A2, group XIIA (predicted)=chr2q43	0.00497512437811	434.5682168	709.8932196	243.3766659	655.2884186	390.1662898	912.3136907	688.0394564	480.0989219	549.7648916	675.4772733	317.994063	167.1289412	196.984651	232.1827102	242.5074017	306.4621891	164.8139882	121.2110665	178.8158401	426.2391393	1.35852710342	0.475404259616	0.492148835493
1377662_at	Pir	Rn.103685 /// rn.103685	AI176041	pirin /// pirin=chrXq21	0.00497512437811	229.9590711	174.8899812	175.1414974	230.3769164	259.8626456	215.227373	99.18884803	158.8990015	177.3516361	275.8105408	1047.238096	1171.944651	890.6510137	679.1046201	391.6448415	528.2640305	297.6577883	242.8534329	363.5067992	474.0130509	0.865680557201	3.90624705528	1.78120114633
1372726_at	Hist1h4b	Rn.1659 /// rn.1659	AI176792	germinal histone H4 gene /// germinal histone H4 gene=chr17q11	0.00497512437811	511.4008843	410.9642297	324.7520053	450.1636425	691.7716248	832.9419549	538.6001498	562.9742352	508.2919545	625.1382906	244.4099595	208.9907909	184.1449206	155.3144461	246.3024126	81.87560608	294.066127	354.6259755	417.1157352	428.8477336	1.28416882033	0.43496849861	0.659898119532
1372552_at	Acbd3	Rn.57036	AI102273	acyl-Coenzyme A binding domain containing 3=chr13q26	0.00497512437811	518.6552601	352.2701809	397.6902419	385.3267304	428.7140514	525.7340649	407.945854	468.1610967	501.3216874	562.2699819	454.640992	373.5941699	406.7378197	460.7230108	448.9915268	107.7887978	295.8810524	228.2018859	378.2099434	364.6836773	1.18379229925	1.02978458308	0.660101836333
1394401_at	Elovl6	Rn.46942	BF396857	ELOVL family member 6, elongation of long chain fatty acids (yeast)=chr2q42	0.00497512437811	170.1110618	330.9911714	443.229513	330.7806289	688.1436244	117.2059489	124.4290031	157.6092583	174.154358	134.8719604	1030.96988	868.6339985	276.5502736	430.7775905	325.1478218	769.2431183	389.0730009	812.1120316	281.6515693	209.6148972	0.360763206062	1.49347795965	1.25388365956
1379832_at	Polr2d_predicted	Rn.128728	BF544977	polymerase (RNA) II (DNA directed) polypeptide D (predicted)=chr18p12	0.00497512437811	523.9989247	429.4102674	444.3619829	442.1084278	579.1382594	415.4355659	425.7872316	421.0208524	402.7950889	460.5803555	401.7150974	357.9049371	276.3674407	335.5655301	391.6799221	265.2316377	323.2794684	369.7325177	383.4177631	397.7075092	0.878711615782	0.728904467781	0.71903929412
